date,accx,accy,accz
12/9/2020 1:22:25.251000000 PM,0.068848,0.007568,0.996338
12/9/2020 1:22:25.267000000 PM,0.068115,0.008057,0.999023
12/9/2020 1:22:25.278000000 PM,0.06958,0.008301,1.000488
12/9/2020 1:22:25.289000000 PM,0.067139,0.010986,1.001953
12/9/2020 1:22:25.296000000 PM,0.06958,0.00708,1.000977
12/9/2020 1:22:25.318000000 PM,0.07373,0.006836,1.004395
12/9/2020 1:22:25.327000000 PM,0.070068,0.006104,1.002441
12/9/2020 1:22:25.339000000 PM,0.067139,0.007324,1.00415
12/9/2020 1:22:25.349000000 PM,0.066895,0.008545,1.012207
12/9/2020 1:22:25.365000000 PM,0.066895,0.005371,1.000732
12/9/2020 1:22:25.373000000 PM,0.071289,0.007568,1.000244
12/9/2020 1:22:25.385000000 PM,0.066895,0.002441,1.002441
12/9/2020 1:22:25.396000000 PM,0.07251,0.00415,1.001221
12/9/2020 1:22:25.409000000 PM,0.072266,0.012451,1.003662
12/9/2020 1:22:25.420000000 PM,0.072266,0.004395,0.999268
12/9/2020 1:22:25.434000000 PM,0.071289,0.006348,1.003662
12/9/2020 1:22:25.442000000 PM,0.071533,0.01123,0.994385
12/9/2020 1:22:25.454000000 PM,0.070068,0.011963,0.997559
12/9/2020 1:22:25.470000000 PM,0.064941,0.009277,1.000488
12/9/2020 1:22:25.478000000 PM,0.068359,0.006836,1.001221
12/9/2020 1:22:25.489000000 PM,0.066895,0.007324,0.998291
12/9/2020 1:22:25.502000000 PM,0.066406,0.004883,0.995361
12/9/2020 1:22:25.515000000 PM,0.067627,0.013672,1.006348
12/9/2020 1:22:25.528000000 PM,0.068604,0.011475,1.003418
12/9/2020 1:22:25.541000000 PM,0.06543,0.012939,1.005371
12/9/2020 1:22:25.550000000 PM,0.067871,0.007568,0.999268
12/9/2020 1:22:25.562000000 PM,0.06543,0.012451,1.003906
12/9/2020 1:22:25.571000000 PM,0.069336,0.009277,0.998535
12/9/2020 1:22:25.587000000 PM,0.070068,0.012451,1.001221
12/9/2020 1:22:25.595000000 PM,0.067383,0.009033,0.999023
12/9/2020 1:22:25.607000000 PM,0.064941,0.007812,1.000244
12/9/2020 1:22:25.624000000 PM,0.064697,0.011719,0.999023
12/9/2020 1:22:25.632000000 PM,0.072266,0.007812,1.009521
12/9/2020 1:22:25.644000000 PM,0.06665,0.014648,1.003906
12/9/2020 1:22:25.658000000 PM,0.069092,0.007812,1.004639
12/9/2020 1:22:25.667000000 PM,0.072021,0.009766,1.004639
12/9/2020 1:22:25.678000000 PM,0.068359,0.003418,1.001709
12/9/2020 1:22:25.690000000 PM,0.068604,0.005127,1.008057
12/9/2020 1:22:25.701000000 PM,0.062012,0.008301,1.007568
12/9/2020 1:22:25.714000000 PM,0.070312,0.003906,1.003906
12/9/2020 1:22:25.727000000 PM,0.065186,0.008545,0.998291
12/9/2020 1:22:25.738000000 PM,0.063721,0.005371,0.999268
12/9/2020 1:22:25.749000000 PM,0.06958,0.004395,1.000244
12/9/2020 1:22:25.756000000 PM,0.075684,0.007568,1.004395
12/9/2020 1:22:25.772000000 PM,0.074219,0.010498,1.003174
12/9/2020 1:22:25.788000000 PM,0.066162,0.00708,0.993164
12/9/2020 1:22:25.796000000 PM,0.069824,0.010498,0.992432
12/9/2020 1:22:25.808000000 PM,0.069092,0.009277,0.996338
12/9/2020 1:22:25.815000000 PM,0.067383,0.007568,1.008057
12/9/2020 1:22:25.832000000 PM,0.067383,0.008057,0.993652
12/9/2020 1:22:25.842000000 PM,0.071045,0.01123,0.994385
12/9/2020 1:22:25.853000000 PM,0.071045,0.006348,1.000732
12/9/2020 1:22:25.867000000 PM,0.06665,0.011475,1.001709
12/9/2020 1:22:25.875000000 PM,0.068604,0.007568,1
12/9/2020 1:22:25.891000000 PM,0.067627,0.00708,0.998535
12/9/2020 1:22:25.899000000 PM,0.067383,0.008545,0.997559
12/9/2020 1:22:25.910000000 PM,0.068115,0.012451,0.998291
12/9/2020 1:22:25.923000000 PM,0.068115,0.010254,0.993896
12/9/2020 1:22:25.932000000 PM,0.067627,0.009033,1.002197
12/9/2020 1:22:25.942000000 PM,0.068604,0.003662,0.996338
12/9/2020 1:22:25.957000000 PM,0.06543,0.013428,1.005615
12/9/2020 1:22:25.967000000 PM,0.065674,0.008545,1.003662
12/9/2020 1:22:25.978000000 PM,0.067383,0.010498,1.004639
12/9/2020 1:22:25.990000000 PM,0.072021,0.008057,1.003662
12/9/2020 1:22:26.002000000 PM,0.069092,0.008057,0.994141
12/9/2020 1:22:26.014000000 PM,0.062744,0.009521,0.998779
12/9/2020 1:22:26.025000000 PM,0.063965,0.00708,1.005127
12/9/2020 1:22:26.038000000 PM,0.067383,0.009033,1.002686
12/9/2020 1:22:26.054000000 PM,0.067383,0.007812,0.997803
12/9/2020 1:22:26.062000000 PM,0.066162,0.009277,1.00415
12/9/2020 1:22:26.074000000 PM,0.071045,0.008301,1.001953
12/9/2020 1:22:26.085000000 PM,0.067139,0.004395,1.000977
12/9/2020 1:22:26.101000000 PM,0.070557,0.009521,1.006836
12/9/2020 1:22:26.109000000 PM,0.064697,0.008301,0.997314
12/9/2020 1:22:26.120000000 PM,0.068848,0.008057,1.00415
12/9/2020 1:22:26.132000000 PM,0.068848,0.008301,1.000732
12/9/2020 1:22:26.144000000 PM,0.065674,0.005371,1.000488
12/9/2020 1:22:26.156000000 PM,0.068604,0.011963,1.009766
12/9/2020 1:22:26.163000000 PM,0.069824,0.009521,0.999512
12/9/2020 1:22:26.184000000 PM,0.068359,0.010742,1.001465
12/9/2020 1:22:26.192000000 PM,0.069824,0.006104,0.99292
12/9/2020 1:22:26.203000000 PM,0.066406,0.016602,1.003906
12/9/2020 1:22:26.215000000 PM,0.067139,0.001465,0.999268
12/9/2020 1:22:26.227000000 PM,0.069092,0.008057,1.003906
12/9/2020 1:22:26.238000000 PM,0.06665,0.005859,0.994385
12/9/2020 1:22:26.256000000 PM,0.072021,0.010742,0.996094
12/9/2020 1:22:26.264000000 PM,0.066406,0.008545,1.000732
12/9/2020 1:22:26.276000000 PM,0.066406,0.007568,1.001953
12/9/2020 1:22:26.287000000 PM,0.069336,0.008057,1.000244
12/9/2020 1:22:26.294000000 PM,0.066895,0.007812,1.001709
12/9/2020 1:22:26.311000000 PM,0.069092,0.010742,0.999268
12/9/2020 1:22:26.323000000 PM,0.068115,0.01123,0.99707
12/9/2020 1:22:26.336000000 PM,0.065186,0.005371,1.005859
12/9/2020 1:22:26.347000000 PM,0.067383,0.011475,0.997559
12/9/2020 1:22:26.360000000 PM,0.064453,0.006836,1.007324
12/9/2020 1:22:26.369000000 PM,0.066895,0.01001,1.000244
12/9/2020 1:22:26.380000000 PM,0.064209,0.007324,1.009277
12/9/2020 1:22:26.392000000 PM,0.073242,0.011475,1.003662
12/9/2020 1:22:26.403000000 PM,0.070068,0.008057,1.001465
12/9/2020 1:22:26.420000000 PM,0.068848,0.007568,0.996094
12/9/2020 1:22:26.428000000 PM,0.067383,0.003906,1.004395
12/9/2020 1:22:26.439000000 PM,0.06958,0.005127,0.996826
12/9/2020 1:22:26.452000000 PM,0.066895,0.004883,1.005859
12/9/2020 1:22:26.463000000 PM,0.071045,0.008301,0.997314
12/9/2020 1:22:26.479000000 PM,0.06665,0.009277,1.004883
12/9/2020 1:22:26.487000000 PM,0.062988,0.008301,0.997559
12/9/2020 1:22:26.503000000 PM,0.067139,0.006592,1.00415
12/9/2020 1:22:26.512000000 PM,0.065918,0.006348,0.994385
12/9/2020 1:22:26.524000000 PM,0.064941,0.005127,1.000244
12/9/2020 1:22:26.540000000 PM,0.066406,0.008789,0.98999
12/9/2020 1:22:26.548000000 PM,0.072266,0.009766,1.001465
12/9/2020 1:22:26.563000000 PM,0.069092,0.011475,1.001465
12/9/2020 1:22:26.572000000 PM,0.064209,0.008789,0.997559
12/9/2020 1:22:26.583000000 PM,0.074463,0.011475,1.000244
12/9/2020 1:22:26.594000000 PM,0.066162,0.008057,1.00415
12/9/2020 1:22:26.610000000 PM,0.064941,0.016846,0.995361
12/9/2020 1:22:26.618000000 PM,0.068359,0.004639,1.003418
12/9/2020 1:22:26.630000000 PM,0.066895,0.008545,1.002197
12/9/2020 1:22:26.646000000 PM,0.069824,0.009277,0.996582
12/9/2020 1:22:26.654000000 PM,0.066162,0.008057,1.008057
12/9/2020 1:22:26.666000000 PM,0.071777,0.008301,1.002441
12/9/2020 1:22:26.674000000 PM,0.069824,0.006592,1.004639
12/9/2020 1:22:26.689000000 PM,0.06543,0.007324,0.999756
12/9/2020 1:22:26.702000000 PM,0.067871,0.010742,1.004395
12/9/2020 1:22:26.711000000 PM,0.067871,0.009766,1.001953
12/9/2020 1:22:26.727000000 PM,0.06958,0.005859,1.001953
12/9/2020 1:22:26.735000000 PM,0.067383,0.008789,1.000488
12/9/2020 1:22:26.747000000 PM,0.06958,0.007324,1.004883
12/9/2020 1:22:26.754000000 PM,0.064941,0.011475,0.999023
12/9/2020 1:22:26.770000000 PM,0.071045,0.005371,1.00415
12/9/2020 1:22:26.782000000 PM,0.068848,0.011475,1.000488
12/9/2020 1:22:26.793000000 PM,0.068848,0.006104,1.003174
12/9/2020 1:22:26.805000000 PM,0.065186,0.01123,1.002441
12/9/2020 1:22:26.818000000 PM,0.06665,0.007324,1.006592
12/9/2020 1:22:26.829000000 PM,0.066406,0.009277,1.009277
12/9/2020 1:22:26.842000000 PM,0.069824,0.007568,0.997559
12/9/2020 1:22:26.854000000 PM,0.067383,0.008057,0.997803
12/9/2020 1:22:26.870000000 PM,0.06665,0.01123,1.001953
12/9/2020 1:22:26.878000000 PM,0.068604,0.006592,0.99292
12/9/2020 1:22:26.891000000 PM,0.065918,0.012939,1.01001
12/9/2020 1:22:26.900000000 PM,0.07373,0.009766,1.007812
12/9/2020 1:22:26.911000000 PM,0.070557,0.008545,1.003174
12/9/2020 1:22:26.924000000 PM,0.067627,0.01123,0.999756
12/9/2020 1:22:26.933000000 PM,0.064209,0.008789,1.003906
12/9/2020 1:22:26.949000000 PM,0.067139,0.008789,0.998779
12/9/2020 1:22:26.957000000 PM,0.071777,0.011963,0.999756
12/9/2020 1:22:26.965000000 PM,0.070312,0.012451,0.999023
12/9/2020 1:22:26.988000000 PM,0.064453,0.007812,0.999512
12/9/2020 1:22:26.996000000 PM,0.070068,0.005615,1.001709
12/9/2020 1:22:27.008000000 PM,0.06958,0.00708,1.001953
12/9/2020 1:22:27.015000000 PM,0.069092,0.010254,1.008301
12/9/2020 1:22:27.032000000 PM,0.068848,0.004883,1.001221
12/9/2020 1:22:27.044000000 PM,0.068359,0.007324,0.996582
12/9/2020 1:22:27.054000000 PM,0.070557,0.009033,0.996826
12/9/2020 1:22:27.067000000 PM,0.070557,0.012451,1.000732
12/9/2020 1:22:27.077000000 PM,0.071045,0.012207,0.998291
12/9/2020 1:22:27.088000000 PM,0.065674,0.008545,0.999268
12/9/2020 1:22:27.101000000 PM,0.06958,0.01001,0.995605
12/9/2020 1:22:27.110000000 PM,0.065674,0.01001,1.003418
12/9/2020 1:22:27.122000000 PM,0.067627,0.005371,0.998291
12/9/2020 1:22:27.133000000 PM,0.066895,0.010498,1.005615
12/9/2020 1:22:27.149000000 PM,0.06958,0.011719,1.000732
12/9/2020 1:22:27.157000000 PM,0.072021,0.007568,1.004883
12/9/2020 1:22:27.169000000 PM,0.067871,0.009277,1.006836
12/9/2020 1:22:27.179000000 PM,0.067627,0.012451,1.003662
12/9/2020 1:22:27.196000000 PM,0.068115,0.005127,1.002441
12/9/2020 1:22:27.204000000 PM,0.067627,0.011719,1.003906
12/9/2020 1:22:27.215000000 PM,0.067871,0.008789,0.994629
12/9/2020 1:22:27.227000000 PM,0.070068,0.007324,1.005615
12/9/2020 1:22:27.238000000 PM,0.063232,0.003906,0.998291
12/9/2020 1:22:27.244000000 PM,0.066406,0.006348,1.007812
12/9/2020 1:22:27.268000000 PM,0.070068,0.006348,0.997803
12/9/2020 1:22:27.276000000 PM,0.067871,0.008789,0.998047
12/9/2020 1:22:27.287000000 PM,0.063965,0.008545,0.998535
12/9/2020 1:22:27.297000000 PM,0.069824,0.011963,1.002441
12/9/2020 1:22:27.311000000 PM,0.066895,0.005859,0.997803
12/9/2020 1:22:27.319000000 PM,0.068359,0.010986,0.996826
12/9/2020 1:22:27.335000000 PM,0.067627,0.005371,1.006348
12/9/2020 1:22:27.343000000 PM,0.067139,0.00415,1.001953
12/9/2020 1:22:27.355000000 PM,0.064209,0.008545,1.004639
12/9/2020 1:22:27.364000000 PM,0.066895,0.007568,1.00708
12/9/2020 1:22:27.372000000 PM,0.068604,0.01123,1.002441
12/9/2020 1:22:27.389000000 PM,0.071533,0.008057,0.996094
12/9/2020 1:22:27.399000000 PM,0.068359,0.006836,0.995117
12/9/2020 1:22:27.415000000 PM,0.06958,0.008789,1.006592
12/9/2020 1:22:27.422000000 PM,0.064941,0.010254,1.001953
12/9/2020 1:22:27.435000000 PM,0.06665,0.008057,1.003418
12/9/2020 1:22:27.448000000 PM,0.067871,0.011719,0.998535
12/9/2020 1:22:27.459000000 PM,0.070557,0.011963,1.008789
12/9/2020 1:22:27.471000000 PM,0.071777,0.009766,0.998535
12/9/2020 1:22:27.482000000 PM,0.068848,0.01001,1.001221
12/9/2020 1:22:27.494000000 PM,0.065918,0.015137,0.998291
12/9/2020 1:22:27.506000000 PM,0.065186,0.007324,0.997559
12/9/2020 1:22:27.522000000 PM,0.071045,0.007812,0.988525
12/9/2020 1:22:27.530000000 PM,0.069092,0.007324,1.003174
12/9/2020 1:22:27.541000000 PM,0.075439,0.009766,0.996826
12/9/2020 1:22:27.554000000 PM,0.069824,0.007324,1.004883
12/9/2020 1:22:27.563000000 PM,0.069336,0.004395,1.009521
12/9/2020 1:22:27.575000000 PM,0.065918,0.008301,1.004639
12/9/2020 1:22:27.585000000 PM,0.069336,0.01123,0.99585
12/9/2020 1:22:27.602000000 PM,0.070801,0.008545,0.998291
12/9/2020 1:22:27.610000000 PM,0.0625,0.008301,1.016357
12/9/2020 1:22:27.621000000 PM,0.063721,0.011963,1.002686
12/9/2020 1:22:27.634000000 PM,0.070068,0.01001,1.000732
12/9/2020 1:22:27.642000000 PM,0.06958,0.006104,0.995361
12/9/2020 1:22:27.656000000 PM,0.070557,0.011963,1.001221
12/9/2020 1:22:27.665000000 PM,0.068604,0.009277,1.004883
12/9/2020 1:22:27.678000000 PM,0.070557,0.012695,1.000977
12/9/2020 1:22:27.690000000 PM,0.071045,0.009766,0.999512
12/9/2020 1:22:27.702000000 PM,0.072021,0.01001,1.001953
12/9/2020 1:22:27.708000000 PM,0.068115,0.011475,1.001221
12/9/2020 1:22:27.720000000 PM,0.068604,0.007568,1.006348
12/9/2020 1:22:27.741000000 PM,0.065674,0.010986,1.001953
12/9/2020 1:22:27.748000000 PM,0.070801,0.009521,0.997803
12/9/2020 1:22:27.755000000 PM,0.068115,0.007812,1.003906
12/9/2020 1:22:27.773000000 PM,0.071777,0.011963,0.993164
12/9/2020 1:22:27.790000000 PM,0.073242,0.011719,1.006348
12/9/2020 1:22:27.797000000 PM,0.067627,0.003174,1.003906
12/9/2020 1:22:27.809000000 PM,0.07373,0.008789,0.999756
12/9/2020 1:22:27.826000000 PM,0.066895,0.009766,1.005615
12/9/2020 1:22:27.834000000 PM,0.06958,0.007812,1.004395
12/9/2020 1:22:27.845000000 PM,0.067383,0.004883,1.003906
12/9/2020 1:22:27.858000000 PM,0.064453,0.011963,1.006836
12/9/2020 1:22:27.868000000 PM,0.069092,0.012939,1.001465
12/9/2020 1:22:27.881000000 PM,0.068359,0.009277,0.996582
12/9/2020 1:22:27.890000000 PM,0.06958,0.008545,1.000977
12/9/2020 1:22:27.901000000 PM,0.070557,0.00708,1.001709
12/9/2020 1:22:27.914000000 PM,0.071777,0.006104,1.005859
12/9/2020 1:22:27.924000000 PM,0.068848,0.007324,0.999756
12/9/2020 1:22:27.936000000 PM,0.062988,0.011475,0.992432
12/9/2020 1:22:27.947000000 PM,0.063477,0.012451,1.003906
12/9/2020 1:22:27.954000000 PM,0.063965,0.01001,1.002197
12/9/2020 1:22:27.970000000 PM,0.070312,0.002441,1.001709
12/9/2020 1:22:27.980000000 PM,0.063965,0.007568,1.004395
12/9/2020 1:22:27.988000000 PM,0.069092,0.010986,1.006592
12/9/2020 1:22:28.010000000 PM,0.070312,0.005615,0.997803
12/9/2020 1:22:28.018000000 PM,0.070557,0.011475,1.006348
12/9/2020 1:22:28.030000000 PM,0.071289,0.00415,0.997314
12/9/2020 1:22:28.043000000 PM,0.068115,0.006592,0.995117
12/9/2020 1:22:28.052000000 PM,0.064941,0.008301,1.004395
12/9/2020 1:22:28.063000000 PM,0.067871,0.009766,0.997803
12/9/2020 1:22:28.079000000 PM,0.067627,0.011475,1.000244
12/9/2020 1:22:28.087000000 PM,0.068359,0.012451,1.002441
12/9/2020 1:22:28.095000000 PM,0.06958,0.008789,1.004639
12/9/2020 1:22:28.111000000 PM,0.06958,0.006104,0.998779
12/9/2020 1:22:28.127000000 PM,0.06543,0.012939,1.006104
12/9/2020 1:22:28.135000000 PM,0.071289,0.012207,1.002686
12/9/2020 1:22:28.147000000 PM,0.06543,0.009521,0.998535
12/9/2020 1:22:28.163000000 PM,0.064697,0.011475,0.996582
12/9/2020 1:22:28.171000000 PM,0.068115,0.009277,1.000977
12/9/2020 1:22:28.188000000 PM,0.070557,0.014893,0.997803
12/9/2020 1:22:28.196000000 PM,0.07251,0.011475,1.005371
12/9/2020 1:22:28.212000000 PM,0.067871,0.007324,1.001953
12/9/2020 1:22:28.220000000 PM,0.069824,0.010498,0.99707
12/9/2020 1:22:28.236000000 PM,0.064941,0.010254,0.998291
12/9/2020 1:22:28.244000000 PM,0.065674,0.011475,0.997559
12/9/2020 1:22:28.256000000 PM,0.064453,0.01123,0.997803
12/9/2020 1:22:28.268000000 PM,0.070068,0.006836,1.000732
12/9/2020 1:22:28.280000000 PM,0.070557,0.006836,0.997559
12/9/2020 1:22:28.292000000 PM,0.06543,0.006104,0.998047
12/9/2020 1:22:28.298000000 PM,0.067139,0.01001,1.006836
12/9/2020 1:22:28.315000000 PM,0.070068,0.004883,1.005371
12/9/2020 1:22:28.327000000 PM,0.070557,0.00708,0.997314
12/9/2020 1:22:28.339000000 PM,0.064209,0.003662,1.000977
12/9/2020 1:22:28.351000000 PM,0.069092,0.011963,0.995117
12/9/2020 1:22:28.363000000 PM,0.066162,0.009277,1
12/9/2020 1:22:28.375000000 PM,0.063965,0.009033,1.000244
12/9/2020 1:22:28.388000000 PM,0.069824,0.008789,1.00415
12/9/2020 1:22:28.395000000 PM,0.067139,0.004395,1.005859
12/9/2020 1:22:28.413000000 PM,0.067871,0.006836,1.000977
12/9/2020 1:22:28.426000000 PM,0.067139,0.005371,0.995361
12/9/2020 1:22:28.437000000 PM,0.066162,0.011963,0.999756
12/9/2020 1:22:28.448000000 PM,0.070801,0.007568,1.003418
12/9/2020 1:22:28.458000000 PM,0.070068,0.010742,1.00293
12/9/2020 1:22:28.470000000 PM,0.070068,0.009521,1.000732
12/9/2020 1:22:28.484000000 PM,0.071533,0.01123,0.988037
12/9/2020 1:22:28.492000000 PM,0.067139,0.006592,0.995361
12/9/2020 1:22:28.508000000 PM,0.065918,0.003418,0.999756
12/9/2020 1:22:28.516000000 PM,0.070312,0.008057,1.004883
12/9/2020 1:22:28.528000000 PM,0.067139,0.009033,0.999512
12/9/2020 1:22:28.539000000 PM,0.068848,0.010254,1.007568
12/9/2020 1:22:28.552000000 PM,0.068115,0.006592,0.999023
12/9/2020 1:22:28.561000000 PM,0.068604,0.013428,0.994629
12/9/2020 1:22:28.572000000 PM,0.067383,0.005859,0.997559
12/9/2020 1:22:28.588000000 PM,0.070557,0.009277,0.996826
12/9/2020 1:22:28.597000000 PM,0.068604,0.006592,1.003906
12/9/2020 1:22:28.614000000 PM,0.071045,0.00415,1.00293
12/9/2020 1:22:28.621000000 PM,0.071045,0.010986,0.997559
12/9/2020 1:22:28.633000000 PM,0.069336,0.006836,0.998047
12/9/2020 1:22:28.643000000 PM,0.066895,0.008057,0.998535
12/9/2020 1:22:28.656000000 PM,0.06665,0.008057,0.994629
12/9/2020 1:22:28.672000000 PM,0.069092,0.006592,1.009766
12/9/2020 1:22:28.680000000 PM,0.068848,0.009766,1.000977
12/9/2020 1:22:28.692000000 PM,0.068115,0.009521,1.001709
12/9/2020 1:22:28.702000000 PM,0.06958,0.007324,1.001953
12/9/2020 1:22:28.713000000 PM,0.06665,0.009521,0.998291
12/9/2020 1:22:28.725000000 PM,0.067383,0.01123,1.000488
12/9/2020 1:22:28.736000000 PM,0.068115,0.007812,1.002441
12/9/2020 1:22:28.748000000 PM,0.066162,0.011475,1.000977
12/9/2020 1:22:28.761000000 PM,0.067139,0.009033,1.006836
12/9/2020 1:22:28.773000000 PM,0.068848,0.005371,0.994141
12/9/2020 1:22:28.783000000 PM,0.069092,0.008301,0.99292
12/9/2020 1:22:28.800000000 PM,0.067871,0.006104,0.999756
12/9/2020 1:22:28.808000000 PM,0.066895,0.009033,0.999268
12/9/2020 1:22:28.821000000 PM,0.068604,0.004639,1.004883
12/9/2020 1:22:28.829000000 PM,0.064941,0.007812,1.007568
12/9/2020 1:22:28.841000000 PM,0.067871,0.006104,1.00293
12/9/2020 1:22:28.853000000 PM,0.069336,0.013428,0.997559
12/9/2020 1:22:28.863000000 PM,0.071045,0.009033,0.998535
12/9/2020 1:22:28.875000000 PM,0.068359,0.006836,1.001465
12/9/2020 1:22:28.887000000 PM,0.070312,0.01123,1.002441
12/9/2020 1:22:28.900000000 PM,0.068359,0.008789,1
12/9/2020 1:22:28.907000000 PM,0.068115,0.015381,1.004883
12/9/2020 1:22:28.924000000 PM,0.065918,0.011963,1.004883
12/9/2020 1:22:28.936000000 PM,0.065918,0.009521,0.996338
12/9/2020 1:22:28.943000000 PM,0.06665,0.010742,1.003418
12/9/2020 1:22:28.959000000 PM,0.06958,0.011475,1
12/9/2020 1:22:28.969000000 PM,0.071777,0.011719,0.998047
12/9/2020 1:22:28.981000000 PM,0.064453,0.006104,1.007568
12/9/2020 1:22:28.989000000 PM,0.067627,0.012207,0.998047
12/9/2020 1:22:29.003000000 PM,0.066895,0.010254,1.003906
12/9/2020 1:22:29.012000000 PM,0.067383,0.008545,1.005615
12/9/2020 1:22:29.028000000 PM,0.070068,0.010742,0.997803
12/9/2020 1:22:29.039000000 PM,0.070068,0.010254,1.001709
12/9/2020 1:22:29.046000000 PM,0.069092,0.008545,1.001221
12/9/2020 1:22:29.060000000 PM,0.067139,0.009521,1.002686
12/9/2020 1:22:29.071000000 PM,0.070068,0.009766,1.005859
12/9/2020 1:22:29.083000000 PM,0.069092,0.010742,0.996826
12/9/2020 1:22:29.091000000 PM,0.068359,0.008545,1.005371
12/9/2020 1:22:29.108000000 PM,0.071045,0.011475,1.005859
12/9/2020 1:22:29.120000000 PM,0.070068,0.009033,1.003662
12/9/2020 1:22:29.132000000 PM,0.072266,0.009033,0.996826
12/9/2020 1:22:29.143000000 PM,0.068359,0.008057,0.999268
12/9/2020 1:22:29.157000000 PM,0.069824,0.008057,0.999756
12/9/2020 1:22:29.168000000 PM,0.06958,0.014648,0.997559
12/9/2020 1:22:29.181000000 PM,0.068115,0.007812,1.000488
12/9/2020 1:22:29.190000000 PM,0.070801,0.006348,1.006348
12/9/2020 1:22:29.202000000 PM,0.070068,0.010986,0.999512
12/9/2020 1:22:29.214000000 PM,0.070801,0.009766,0.999268
12/9/2020 1:22:29.226000000 PM,0.067871,0.00708,1.005371
12/9/2020 1:22:29.239000000 PM,0.072754,0.01001,1.00293
12/9/2020 1:22:29.247000000 PM,0.06543,0.005371,1.000977
12/9/2020 1:22:29.254000000 PM,0.069092,0.011963,1.001221
12/9/2020 1:22:29.261000000 PM,0.069824,0.005859,1.001953
12/9/2020 1:22:29.271000000 PM,0.069092,0.00415,1.003418
12/9/2020 1:22:29.287000000 PM,0.06958,0.01416,0.998779
12/9/2020 1:22:29.305000000 PM,0.063721,0.00708,1.003906
12/9/2020 1:22:29.314000000 PM,0.065674,0.007324,1.005371
12/9/2020 1:22:29.326000000 PM,0.065674,0.009277,0.998535
12/9/2020 1:22:29.332000000 PM,0.072998,0.010986,0.996826
12/9/2020 1:22:29.349000000 PM,0.068848,0.008789,1.003662
12/9/2020 1:22:29.366000000 PM,0.068115,0.007568,0.995361
12/9/2020 1:22:29.374000000 PM,0.065674,0.006836,1.003662
12/9/2020 1:22:29.386000000 PM,0.06543,0.006592,1.003906
12/9/2020 1:22:29.402000000 PM,0.071289,0.007568,0.993408
12/9/2020 1:22:29.410000000 PM,0.06665,0.006104,0.993408
12/9/2020 1:22:29.418000000 PM,0.068115,0.00708,0.992188
12/9/2020 1:22:29.440000000 PM,0.068359,0.00708,0.999512
12/9/2020 1:22:29.447000000 PM,0.067871,0.007324,1.006104
12/9/2020 1:22:29.454000000 PM,0.069336,0.010986,0.995117
12/9/2020 1:22:29.475000000 PM,0.072998,0.006348,0.991699
12/9/2020 1:22:29.483000000 PM,0.068359,0.008545,1
12/9/2020 1:22:29.494000000 PM,0.071045,0.004639,0.998291
12/9/2020 1:22:29.506000000 PM,0.068359,0.004883,1.009033
12/9/2020 1:22:29.519000000 PM,0.070068,0.009277,1.002686
12/9/2020 1:22:29.531000000 PM,0.069336,0.009277,0.994873
12/9/2020 1:22:29.542000000 PM,0.068359,0.010498,1.01001
12/9/2020 1:22:29.552000000 PM,0.070312,0.011475,1.000732
12/9/2020 1:22:29.569000000 PM,0.065918,0.011963,0.99585
12/9/2020 1:22:29.576000000 PM,0.070068,0.009766,1.002197
12/9/2020 1:22:29.588000000 PM,0.069824,0.009277,1.000488
12/9/2020 1:22:29.599000000 PM,0.066406,0.011963,1.001465
12/9/2020 1:22:29.611000000 PM,0.067139,0.006104,1.009766
12/9/2020 1:22:29.623000000 PM,0.067627,0.00708,0.999023
12/9/2020 1:22:29.635000000 PM,0.067871,0.009277,1.003174
12/9/2020 1:22:29.647000000 PM,0.065674,0.01001,0.998291
12/9/2020 1:22:29.658000000 PM,0.068604,0.012695,0.995361
12/9/2020 1:22:29.669000000 PM,0.063232,0.010742,0.997314
12/9/2020 1:22:29.676000000 PM,0.070801,0.009277,1.00415
12/9/2020 1:22:29.697000000 PM,0.069092,0.008789,1.004639
12/9/2020 1:22:29.705000000 PM,0.069824,0.010254,1.005371
